Temperature Data,ECG Data,Pressure Data,Target,Temperature Data_Centered,Temperature Data_ZScore,ECG Data_Centered,ECG Data_ZScore,Pressure Data_Centered,Pressure Data_ZScore,ECG_Log1p,Temperature_Log,Pressure_Log,ECG_Sqrt,Temp_to_Pressure,ECG_to_Temperature,Vitals_Sum,Vitals_Mean,Vitals_Range,Vitals_Std,ECG_Clipped,ECG_Is_Clipped
45.74598592,0.522644349,76.99545411,2,11.452678553430005,2.30796181016909,-8.638393474067,-0.316961283852242,0.07684383810000384,0.19997721051456668,0.420448526616714,2.807383071149213,1.3958240837278304,0.7229414561359724,0.5941387820182988,0.011424922363441274,123.264084379,41.088028126333334,76.472809761,38.44860317737446,0.522644349,0
32.3990774,0.693327764,76.99857614,1,-1.8942299665699949,-0.38172820464013557,-8.467710059067,-0.31069854130490415,0.07996586810000395,0.2081019328863242,0.5266956839404942,1.1692569884685171,1.396596889845096,0.8326630555032449,0.4207750143368429,0.021399613761853176,110.090981304,36.696993768,76.305248376,38.333755311220216,0.693327764,0
45.87236574,1.057907591,77.01093299,0,11.579058373430001,2.333430070434605,-8.103130232067,-0.29732132129525074,0.09232271810000725,0.24025920736462048,0.7216897340713564,2.8149827538619605,1.3996497742333818,1.0285463484938342,0.5956604259072693,0.02306197970983522,123.94120632100001,41.31373544033334,75.953025399,38.1811648522156,1.057907591,0
32.13455655,3.735037018,77.01099152,1,-2.1587508165699987,-0.43503486272412006,-5.426000805067,-0.19909166982499457,0.09238124810001125,0.24041152492737658,1.554989544558907,1.0835252833291324,1.3996642125052559,1.9326243861650922,0.4172723334484301,0.1162311636682236,112.880585088,37.626861696,73.275954502,36.94543867525972,3.735037018,0
31.54540026,0.949556355,76.95695664,2,-2.747907106569997,-0.5537625656974707,-8.211481468067,-0.30129696178588566,0.03834636810000802,0.09979199263869129,0.6676018364348608,0.8611679712737514,1.386245267414815,0.9744518228214261,0.4099096589494543,0.03010126094683888,109.451913255,36.483971085,76.007400285,38.24360516303622,0.949556355,0
47.12934215,1.573831505,75.99488185,0,12.836034783430001,2.586737935230531,-7.5872063180669995,-0.27839096038469086,-0.9237284218999946,-2.403896495177464,0.9453956466583509,2.8875825550171323,1.1111101441004867,1.2545244138716471,0.6201646792853764,0.03339387735557694,124.698055505,41.56601850166667,74.421050345,37.5211421884427,1.573831505,0
31.9413953,2.077473823,76.98837736,1,-2.351912066569998,-0.4739610218863368,-7.083564000067,-0.2599112377146326,0.06976708810000787,0.18156078625077027,1.1241090731101577,1.0159251667779607,1.3940701387510057,1.441344449810662,0.41488593448015054,0.06504016929904846,111.007246483,37.002415494333334,74.910903537,37.7110237362766,2.077473823,0
31.77061453,88.72305858,77.02679032,1,-2.5226928365699983,-0.5083770314890184,79.562020756933,2.919302104112584,0.10818004810001014,0.281526076615512,4.496727799351821,0.9520966520219122,1.4035538824615905,9.419291830068754,0.4124618718442029,2.792613775336571,197.52046343,65.84015447666667,56.95244405,30.079076397649043,88.72305858,0
31.67220655,-3.048864484,77.0026111,1,-2.6211008165699994,-0.5282083625262336,-12.209902307067,-0.4480076443121733,0.08400082810000242,0.21860245010785417,0.0,0.9133779739103957,1.3975947925532146,1.7460997921081143,0.4113134046526715,-0.09626308741463145,105.62595316599999,35.20865105533333,80.051475584,40.14273926376242,-3.048864484,0
47.82286871,-1.260529944,75.98212976,1,13.529561343430004,2.726498499307357,-10.421567767067,-0.3823897937873765,-0.9364805118999868,-2.4370823360917404,0.0,2.925491705803394,1.106903405502857,1.122733247036,0.6293962571417627,-0.026358308308219672,122.544468526,40.84815617533334,77.242659704,39.090818368805145,-1.260529944,0
32.1893497,2.031800958,76.97230043,1,-2.103957666569997,-0.4239928608842102,-7.129236865067,-0.26158707361757794,0.053690158100010876,0.13972243337134543,1.1091568185276348,1.1018975031036233,1.3900740640347495,1.4254125571216214,0.4181939360261116,0.0631202840012551,111.193451088,37.064483696,74.940499472,37.70735755641629,2.031800958,0
32.29927822,1.040955559,77.02687848,0,-1.99402914657,-0.40183989249129065,-8.120082264067,-0.29794332790362704,0.10826820810000015,0.2817555028299343,0.7134181094603196,1.1377690157999691,1.4035755450910559,1.0202722964973614,0.41932476608229335,0.03222844546807816,110.36711225899998,36.78903741966666,75.985922921,38.19140706745801,1.040955559,0
32.02673743,89.36279253,76.98217768,0,-2.2665699365700007,-0.4567627415085566,80.20175470693299,2.942775322220163,0.06356740810001327,0.16542683532983357,4.503832595615407,1.0463569808167625,1.3925310400442918,9.453189542688753,0.41602794281945354,2.790255795959926,198.37170764,66.12390254666667,57.336055099999996,30.170886757948182,89.36279253,0
46.2238589,0.95415031,77.93211661,0,11.930551533430005,2.4042635253360967,-8.206887513067,-0.3011283996708199,1.013506338100001,2.6375331496106176,0.6699554749200044,2.835820592228872,1.6044180540008743,0.9768061783178892,0.5931297687985411,0.020641943620982633,125.11012582000001,41.703375273333336,76.97796629999999,38.687567810411714,0.95415031,0
32.01986217,1.181725457,76.97108703,1,-2.2734451965699947,-0.4581482547263546,-7.979312366067,-0.29277817679864704,0.0524767581000134,0.13656470006132929,0.7801160577714723,1.0439393669613184,1.3897718127701926,1.087071964959082,0.41599856503938265,0.03690601208150009,110.17267465700002,36.72422488566667,75.78936157300001,38.11305686154219,1.181725457,0
43.69829528,-0.193553547,77.03225187,1,9.404987913430006,1.8953079690512589,-9.354591370067,-0.3432401290206085,0.11364159810000274,0.2957391294911764,0.0,2.675445561865014,1.4048950065212527,0.43994720933311987,0.5672727156733357,-0.0044293156364676465,120.536993603,40.178997867666666,77.22580541699999,38.73300073946542,-0.193553547,0
31.85860361,1.260906237,77.00919331,1,-2.4347037565699985,-0.49064533358057644,-7.900131586066999,-0.2898728632399899,0.09058303810000723,0.23573189115827436,0.8157657227322699,0.9854905323498258,1.3992205320428035,1.1229008135182732,0.41369870046625085,0.03957820037743329,110.12870315699999,36.709567719,75.748287073,38.10642515657313,1.260906237,0
32.47999387,-0.033581487,76.97376049,0,-1.8133134965699966,-0.3654217902321491,-9.194619310066999,-0.3373704091855133,0.055150218100010306,0.14352207083354257,0.0,1.1940788259449375,1.3904376358902808,0.18325252249287047,0.4219618898865897,-0.0010339129403932692,109.42017287300001,36.47339095766667,77.00734197700001,38.65867425061929,-0.033581487,0
32.16148902,0.760285388,76.99280421,0,-2.1318183465700002,-0.4296073889743303,-8.400752435067,-0.3082417216971323,0.0741939381000094,0.193081151920359,0.5654759481775289,1.0925979621437123,1.3951676765565517,0.8719434545886562,0.4177207069190251,0.02363961954272665,109.91457861800001,36.63819287266667,76.232518822,38.31292066033346,0.760285388,0
48.03538949,1.438990006,75.97501182,0,13.742082123430002,2.7693260214297206,-7.722047817067,-0.2833385857467339,-0.9435984518999874,-2.4556059525716685,0.8915840216444123,2.936826479581272,1.1045475766138095,1.199579095349698,0.6322524696877043,0.029956871201027684,125.449391316,41.816463772,74.53602181400001,37.655157877491,1.438990006,0
32.02087777,-1.672606087,76.98596422,0,-2.2724295965699994,-0.4579435894156623,-10.833643910067,-0.39750975604914035,0.06735394810000628,0.17528086820251476,0.0,1.0442968603007035,1.3934713473302631,1.2932927305911837,0.4159313672108299,-0.05223485898104226,107.334235903,35.77807863433333,78.658570307,39.46365529745725,-1.672606087,0
32.06840299,92.26213318,76.98639515,2,-2.224904376569995,-0.44836623227006744,83.101095356933,3.0491583826246043,0.06778487810001366,0.1764023137401045,4.535414164590595,1.0608845090680703,1.3935783036835412,9.605317963503342,0.41654635875561763,2.877041626666872,201.31693132000004,67.10564377333334,60.193730190000004,31.289666415164202,92.26213318,0
35.16726005,-0.736106167,77.01941606,2,0.8739526834300051,0.17612032048582688,-9.897143990067,-0.3631475545747763,0.10080578810000418,0.2623354169494604,0.0,1.7897210931503869,1.4017402198009732,0.8579662971236108,0.45660252170701127,-0.020931575136130767,111.450569943,37.150189981000004,77.755522227,38.91566930597256,-0.736106167,0
31.64493335,0.820940094,76.99491317,1,-2.648374016569999,-0.5337045007219792,-8.340097729067,-0.3060161697419968,0.07630289810001045,0.19856947666200134,0.5993529028951717,0.9023765774418898,1.3956901223861846,0.9060574451987026,0.41100030685312466,0.02594222774868863,109.460786614,36.48692887133333,76.17397307600001,38.31712716289222,0.820940094,0
44.85775224,0.094413154,77.01499114,1,10.564444873430006,2.128963560774237,-9.066624669067,-0.3326740098076245,0.09638086810001312,0.2508200738819167,0.09021828718526193,2.7522759572079707,1.4006503515000983,0.3072672354807782,0.582454805143086,0.0021047232012460907,121.96715653400001,40.65571884466667,76.92057798600001,38.63206754649173,0.094413154,0
32.68667249,0.25241373,77.00341975,1,-1.6066348765699985,-0.3237715893893441,-8.908624093066999,-0.3268766279716735,0.08480947810001283,0.22070686830563127,0.2250726733611547,1.2548164700456648,1.3977946634138017,0.5024079318641377,0.42448338231779137,0.007722221414706585,109.94250597000001,36.64750199,76.75100602,38.5285006069088,0.25241373,0
32.38954018,0.006544859,77.01367492,2,-1.9037671865700005,-0.38365016022742493,-9.154492964067,-0.3358980870248429,0.09506464810000637,0.24739476340116887,0.0065235344040803075,1.16629035439889,1.4003259340463343,0.08090030284244924,0.42056868203052006,0.0002020670488546884,109.409759959,36.46991998633333,77.007130061,38.665380440141696,0.006544859,0
32.45419618,-1.328848118,76.99403955,1,-1.8391111865700012,-0.37062058133004117,-10.489885941067,-0.38489653490845277,0.07542927810000322,0.19629598154553116,0.0,1.1862318592816063,1.395473736447363,1.1527567471066913,0.4215156906712048,-0.040945339384913425,108.119387612,36.039795870666666,78.32288766799999,39.284361736189865,-1.328848118,0
32.0805956,79.8193929,76.99518124,0,-2.2127117665699956,-0.44590915831003236,70.65835507693299,2.592607411008349,0.07657096810000041,0.1992670978655501,4.392216947867598,1.065096093767451,1.3957565109509023,8.934169961445775,0.4166571812246938,2.488089417264765,188.89516974,62.96505658,47.738797299999995,26.78397824061946,79.8193929,0
31.86703659,3.173631209,77.04975144,0,-2.4262707765699965,-0.4889459061763125,-5.987406614067,-0.21969085953740408,0.13114116810000098,0.3412797386061169,1.4287864504151666,0.9886332499591121,1.4091800812873017,1.7814688346979297,0.4135903825883857,0.09958977831048524,112.090419239,37.36347307966667,73.87612023099999,37.24350138829587,3.173631209,0
46.00965146,-0.592892273,74.99521767,2,11.716344093430003,2.361096104835499,-9.753930096067,-0.3578927279864769,-1.923392601899991,-5.0054070275843685,0.0,2.8231733236575316,0.7120006614807516,0.7699949824511846,0.6135011308181575,-0.012886258454472143,120.41197685700001,40.137325619,75.588109943,38.13467908971991,-0.592892273,0
32.33205279,-0.433293868,76.98303284,2,-1.9612545765699991,-0.3952351095532363,-9.594331691067,-0.35203671835905787,0.06442256810001368,0.16765229042905913,0.0,1.14821956018423,1.3927434782872783,0.6582506118493169,0.4199893298203639,-0.013401371617599305,108.881791762,36.293930587333335,77.41632670800001,38.85993138183212,-0.433293868,0
44.92246335,-0.034515596,76.98520171,2,10.629155983430003,2.142004245525571,-9.195553419067,-0.33740468365897724,0.06659143810000501,0.17329652402398382,0.0,2.756394900987794,1.393282065150656,0.18578373448717195,0.5835207516335447,-0.0007683371003665787,121.873149464,40.62438315466667,77.019717306,38.68933100349729,-0.034515596,0
31.68407438,-0.532183436,77.02978264,1,-2.6092329865699995,-0.5258167387430466,-9.693221259067,-0.35566518984822665,0.11117236810000009,0.2893132436982674,0.0,0.9181276556960636,1.4042888915583822,0.7295090376410699,0.4113223857420665,-0.016796558827022964,108.181673584,36.06055786133333,77.56196607599999,38.96575228505708,-0.532183436,0
31.58270547,1.094733346,77.01061949,1,-2.7106018965699974,-0.5462447610547699,-8.066304477067,-0.2959701049355573,0.09200921810000295,0.23944335983478227,0.7394262641275838,0.876812675530955,1.399572436014615,1.0462950568553786,0.41010844048582995,0.0346624298028376,109.68805830599999,36.562686101999994,75.915886144,38.20216744608235,1.094733346,0
32.02834341,1.908338498,76.96555573,1,-2.26496395657,-0.45643910189092435,-7.252699325067,-0.26611717750166647,0.04694545810001216,0.1221701308691976,1.0675819552354233,1.0469208659151699,1.3883928377768007,1.3814262549987966,0.41613865696258695,0.059582801832372335,110.902237638,36.967412546,75.057217232,37.771580157580786,1.908338498,0
31.82450814,0.008429556,76.95757968,1,-2.468799226569999,-0.4975163063659079,-9.152608267067,-0.3358289334278708,0.0389694081000016,0.10141338225584663,0.008394225699803304,0.9726825170405317,1.3864010229313164,0.09181261351252343,0.41353311602050746,0.00026487622991818436,108.790517376,36.263505792,76.949150124,38.66615382110455,0.008429556,0
32.17597824,0.600092437,76.96680325,0,-2.1173291265699987,-0.42668749855191673,-8.560945386066999,-0.31411954649933294,0.04819297810000478,0.1254166575371523,0.47006140070193286,1.0974450710679375,1.3887040155692854,0.7746563347704581,0.41805007436046693,0.018650323973791825,109.742873927,36.58095797566667,76.366710813,38.373448046179256,0.600092437,0
33.92090342,137.8600935,76.99033016,0,-0.372403946569996,-0.0750474295275133,128.699055676933,4.722245871340991,0.07171988810000585,0.18664272263432558,4.9334669046649555,1.556337843654375,1.3945544400443297,11.741383798343362,0.440586537412161,4.064163260302598,248.77132708,82.92377569333333,103.93919008,52.22301351458347,124.384680729,1
32.4320348,0.121385125,76.95863153,0,-1.8612725665700012,-0.37508657751268326,-9.039652698067,-0.3316843500309716,0.04002125810001189,0.10415070035554985,0.11456463995029505,1.1794414408592242,1.3866639228235529,0.34840368109421577,0.4214216616616381,0.0037427537928408435,109.512051455,36.504017151666666,76.837246405,38.58012945779064,0.121385125,0
32.01528344,-0.607805144,77.03072635,2,-2.2780239265700004,-0.4590709676035028,-9.768842967067,-0.3584399133806446,0.11211607810000146,0.29176913994188525,0.0,1.0423260555444274,1.4045205847798006,0.7796185887983944,0.41561704713670994,-0.01898484285339056,108.43820464599999,36.14606821533333,77.63853149399999,38.983752131898505,-0.607805144,0
32.0021378,0.898771005,76.99902437,1,-2.291169566569998,-0.46172009766933697,-8.262266818067,-0.3031603857877223,0.08041409810000744,0.20926839967515107,0.6412068374078016,1.0376796850551493,1.3967077926461797,0.9480353395311801,0.415617439912019,0.02808471679399128,109.899933175,36.633311058333334,76.100253365,38.260919550708984,0.898771005,0
32.1035822,-0.088444461,76.99177533,1,-2.1897251665699997,-0.44127686249398207,-9.249482284067,-0.33938345000464204,0.07316505810000251,0.19040361059182928,0.0,1.072988228665251,1.3949126963497394,0.29739613481012156,0.4169741721816954,-0.002754971631951664,109.00691306899999,36.33563768966666,77.08021979099999,38.713987020299655,-0.088444461,0
31.96839324,-0.419008251,76.98432653,0,-2.324914126569997,-0.4685203545190878,-9.580046074066999,-0.3515125482667213,0.0657162581000108,0.17101896918778192,0.0,1.0256527711468095,1.393064770089257,0.6473084666524918,0.4152584592953968,-0.013106953319404509,108.53371151900001,36.17790383966667,77.403334781,38.872986036853675,-0.419008251,0
31.81355825,-0.35543801,77.02094808,2,-2.479749116569998,-0.49972294543533163,-9.516475833067,-0.34918001904555934,0.10233780810000326,0.26632232199776934,0.0,0.9685341267732388,1.402117283315786,0.5961862209075283,0.4130507171101715,-0.011172532039149315,108.47906832,36.15968944,77.37638609,38.870849274587556,-0.35543801,0
31.91658098,-1.831219719,76.96972145,1,-2.376726386569999,-0.4789616427138693,-10.992257542067,-0.4033296322316868,0.0511111781000011,0.13301093588336682,0.0,1.006900109290212,1.3894315450084886,1.3532256718670392,0.41466410380696395,-0.0573751825977952,107.055082711,35.68502757033333,78.800941169,39.53540153531005,-1.831219719,0
31.96195975,0.987547247,77.02455426,1,-2.3313476165699996,-0.4698168415510812,-8.173490576067,-0.299902994037234,0.10594398810000882,0.2757069888083473,0.6869013393392703,1.0233432992048053,1.403004282004422,0.9937541179788891,0.41495805645499545,0.03089758024310195,109.974061257,36.658020419,76.03700701300001,38.235406997035476,0.987547247,0
32.16271259,0.614396338,75.98760519,1,-2.1305947765699997,-0.42936081322186376,-8.546641485067,-0.31359470552760993,-0.9310050818999969,-2.4228331621197063,0.47896110227964966,1.0930081950278618,1.1087118427103755,0.7838343817414493,0.42326261087341144,0.01910275189563071,108.764714118,36.254904706,75.37320885199999,37.85286885293494,0.614396338,0
31.7333515,-2.043127465,76.97514577,0,-2.5599558665699966,-0.5158863359517218,-11.204165288067,-0.4111049843769708,0.05653549810000413,0.14712710198542056,0.0,0.9376112849692121,1.3907824644996305,1.4293800981544411,0.41225451111926475,-0.06438422996750816,106.665369805,35.55512326833333,79.018273235,39.64752616301806,-2.043127465,0
31.5693964,-1.065984177,77.01970305,1,-2.723910966569999,-0.5489268257914661,-10.227022000067,-0.3752514900898827,0.1010927781000106,0.2630822752671328,0.0,0.871259285864791,1.4018108651184584,1.0324650972308944,0.40988727221680354,-0.03376637708643752,107.523115273,35.841038424333334,78.08568722700001,39.21771068810947,-1.065984177,0
32.06985029,89.79999705,76.99177288,2,-2.22345707657,-0.4480745700958203,80.638959226933,2.95881729881931,0.07316260810000585,0.19039723474989834,4.50865925311826,1.0613853657933787,1.3949120891056044,9.476286036734011,0.4165360618912915,2.800137619534313,198.86162022000002,66.28720674,57.730146760000004,30.317210680024814,89.79999705,0
45.88152539,-1.27590373,78.00336733,0,11.588218023430002,2.3352759375211467,-10.436941553067,-0.3829538911467823,1.0847570581000099,2.822954916469963,0.0,2.8155313190926914,1.6186383225630396,1.1295590865466048,0.5881992838552078,-0.02780865917917863,122.60898899,40.86966299666667,79.27927106,39.87655675253971,-1.27590373,0
32.17268776,2.009165125,76.99921211,0,-2.1206196065699956,-0.4273506012611815,-7.151872698067,-0.26241763114083544,0.08060183810000865,0.209756971334643,1.1016626731777788,1.0963463600564851,1.396754240349055,1.417450219584448,0.41783138373165646,0.06244940048336824,111.18106499500001,37.06035499833334,74.990046985,37.73319168818925,2.009165125,0
32.43976792,0.969753449,76.99365073,1,-1.8535394465699966,-0.3735281869972942,-8.191284374067,-0.3005558868552816,0.07504045810000548,0.19528412241779433,0.6779083821257548,1.1818161699478693,1.3953774150069913,0.9847606049187793,0.4213304238868838,0.029893969078248296,110.403172099,36.80105736633333,76.023897281,38.19913446236752,0.969753449,0
32.1248282,124.4116116,77.00288747,0,-2.1684791665699947,-0.43699533512987226,115.250573776933,4.228792070968923,0.08427719810001122,0.2193216711025128,4.831601220403258,1.0802277743742037,1.397663106339695,11.153995320063569,0.4171899111617832,3.8727555818413504,233.53932727,77.84644242333333,92.28678339999999,46.14917427537679,124.384680729,1
31.89608629,91.87102692,77.0242236,0,-2.3972210765699984,-0.4830917649041134,82.709989096933,3.034807850588248,0.10561332810000579,0.27484648436109027,4.531211723334191,0.9993842052261338,1.4029229835484953,9.584937502143664,0.41410460742242905,2.8803227833152825,200.79133681000002,66.93044560333334,59.974940630000006,31.235582939613924,91.87102692,0
32.25387696,-0.101232376,77.01401164,0,-2.0394304065699984,-0.41098922587428094,-9.262270199067,-0.3398526661810482,0.09540136810001343,0.24827103829829525,0.0,1.123109470781075,1.4004089376718982,0.31817035688448414,0.4188053037928293,-0.0031386109951040443,109.16665622400001,36.388885408,77.115244016,38.72355789516996,-0.101232376,0
44.80248025,-1.602436193,76.995523,1,10.509172883430004,2.1178250623437678,-10.763474016067,-0.39493507132833144,0.07691272810001237,0.20015648878039363,0.0,2.7487443410494175,1.395841142736237,1.2658736876165804,0.5818842177111491,-0.03576668408292677,120.195567057,40.065189019,78.59795919300001,39.512545393603865,-1.602436193,0
32.16738702,-0.526697824,76.98287402,1,-2.1259203465699983,-0.42841881473007154,-9.687735647066999,-0.3554639109151177,0.06426374810000368,0.16723897972827673,0.0,1.0945738685488284,1.3927040277473952,0.725739501474186,0.41785120407159354,-0.016373658429230463,108.623563216,36.20785440533333,77.50957184399999,38.91243328781954,-0.526697824,0
32.09776457,0.730338766,77.00377224,0,-2.1955427965699954,-0.4424492404493262,-8.430699057066999,-0.3093405278333257,0.0851619681000102,0.221624182805748,0.548317207836858,1.0709967043550497,1.397881774489264,0.8545985993435748,0.41683365917615395,0.022753570319630198,109.83187557600002,36.61062519200001,76.273433474,38.336452583975145,0.730338766,0
44.94258546,-0.804491042,76.98605018,2,10.649278093429999,2.1460592848077225,-9.965528865067,-0.3656567430993724,0.06743990810001321,0.17550456917115778,0.0,2.757672248367281,1.393492683421359,0.8969342461964533,0.5837756940529444,-0.0179004170735927,121.124144598,40.374714866,77.790541222,39.09592251406236,-0.804491042,0
31.98091654,-0.523910027,77.03825488,0,-2.312390826569999,-0.4659966393897018,-9.684947850067,-0.35536162063175747,0.11964460810000332,0.3113612694593661,0.0,1.0301331030791052,1.406367018131235,0.7238162936823127,0.4151303294017409,-0.016381957345180033,108.49526139299999,36.165087131,77.562164907,38.95000409391644,-0.523910027,0
31.53006063,-1.04562697,77.01531454,1,-2.7632467365699966,-0.5568538320817455,-10.206664793067,-0.374504540268051,0.09670426810001231,0.2516616850179467,0.0,0.8546632889006227,1.400730045934233,1.0225590300809044,0.40939987597173455,-0.03316285842603981,107.4997482,35.8332494,78.06094151,39.20798034264965,-1.04562697,0
32.26939244,-0.784236277,76.99072114,0,-2.0239149265700007,-0.4078625219211946,-9.945274100067,-0.36491355209542026,0.07211086810001177,0.18766020291252847,0.0,1.1281434497509404,1.394651376289802,0.8855711586315353,0.4191335208068487,-0.0243027895289748,108.475877303,36.15862576766667,77.77495741700001,39.03307062238142,-0.784236277,0
31.5374333,0.795228688,76.99882731,0,-2.755874066569998,-0.5553680800177553,-8.365809135067,-0.3069595766705966,0.08021703810000247,0.20875557379243412,0.5851324166107119,0.8577949088069302,1.3966590368134466,0.8917559576476066,0.40958328837198904,0.025215389445932195,109.331489298,36.443829766,76.203598622,38.33799232415415,0.795228688,0
44.38427006,-3.028048776,77.03451212,2,10.09096269343,2.0335466865349496,-12.189086599067,-0.44724387109996894,0.11590184810000892,0.3016211689785659,0.0,2.7216106551365735,1.4054495018811148,1.7401289538422144,0.576160843528156,-0.06822346528811056,118.390733404,39.46357780133334,80.06256089600001,40.25746295452315,-3.028048776,0
32.39997326,0.899415235,77.00021205,1,-1.893334106569995,-0.38154766952272945,-8.261622588067,-0.30313674759984527,0.08160177810000846,0.21235919965673258,0.6415460677485328,1.169535201759266,1.3970015935695728,0.9483750497561605,0.42077770926375385,0.027759751528889022,110.299600545,36.766533515,76.100796815,38.237847158474914,0.899415235,0
32.08233946,-0.596101305,77.01479944,1,-2.210967906569998,-0.4455577328977588,-9.757139128067,-0.3580104742903118,0.0961891681000111,0.2503211967799407,0.0,1.065697012531736,1.4006031084800123,0.7720759710028541,0.41657368813147055,-0.018580355935790105,108.501037595,36.167012531666664,77.61090074500001,38.966349510691394,-0.596101305,0
35.39746762,1.150330072,76.99931359,0,1.1041602534300026,0.22251211237041596,-8.010707751066999,-0.2939301411733319,0.08070331810000653,0.2100210613101617,0.7656213522167618,1.827446666411664,1.3967793460497953,1.072534415298642,0.45971146377707,0.032497523603991545,113.547111282,37.849037094,75.848983518,37.98387447118639,1.150330072,0
32.01160487,-0.757740773,77.00700144,0,-2.2817024965699986,-0.45981227882047454,-9.918778596067,-0.36394137492042083,0.08839116810000291,0.23002780272061726,0.0,1.0410280265205807,1.3986794557267679,0.8704830687612483,0.41569732434322243,-0.02367081414400783,108.260865537,36.086955179,77.76474221299999,39.04222256697722,-0.757740773,0
31.81115208,75.62884077,76.98841568,2,-2.4821552865699985,-0.5002078406013724,66.46780294693299,2.4388470171154317,0.06980540810000946,0.18166050962347927,4.338973517241633,0.9676202330062328,1.394079644502744,8.696484391407829,0.4131940030955836,2.3774316064496457,184.42840853,61.47613617666667,45.1772636,25.699622022037406,75.62884077,0
32.56704019,0.075197843,77.00223167,1,-1.7262671765699977,-0.3478800788029405,-9.085839980067,-0.3333790610029034,0.08362139810000713,0.21761502737025154,0.0725046846463429,1.2201105889885162,1.3975009965512935,0.27422225110300585,0.422936310555682,0.0023090167314029795,109.644469703,36.548156567666666,76.927033827,38.617730371741104,0.075197843,0
32.36837996,0.186584354,77.01176256,1,-1.9249274065699993,-0.387914401070904,-8.974453469066999,-0.3292920497274422,0.09315228810000065,0.24241806744536443,0.17107888918325223,1.159676691413792,1.399854394398661,0.4319541109886558,0.42030435953828976,0.005764401816407689,109.56672687399998,36.52224229133333,76.82517820599999,38.58066783761871,0.186584354,0
31.72896367,2.399382006,76.98853223,0,-2.564343696569999,-0.5167705783603667,-6.761655817067,-0.24809973233779023,0.06992195810001078,0.1819638175328969,1.223593652160054,0.9358916996227277,1.3941085556218533,1.5489938689355747,0.41212583665168756,0.07562118811486578,111.11687790600001,37.038959302,74.58915022400001,37.577019213789484,2.399382006,0
31.95928552,1.851701533,76.97009121,1,-2.3340218465699962,-0.47035575659028417,-7.309336290067,-0.2681953098759079,0.05148093810001342,0.1339731935632357,1.0479158452523833,1.0223817418560228,1.3895236912160391,1.3607724030858357,0.4152169316986713,0.05793938897356836,110.78107826300001,36.92702608766667,75.11838967700001,37.80478741743082,1.851701533,0
46.02297978,1.486808255,75.03066968,2,11.729672413430002,2.3637820488624968,-7.674229568067,-0.2815840310786573,-1.8879405918999907,-4.913147267501742,0.9110000629346389,2.82396494028282,0.7292460402186439,1.2193474709860188,0.6133888896753228,0.03230577919555605,122.540457715,40.84681923833333,73.543861425,37.044154286334184,1.486808255,0
32.37354975,14.43944311,77.0085876,1,-1.9197576165699957,-0.38687257685214704,5.278405286932999,0.19367607199895984,0.08997732810000514,0.23415560086387807,2.7369254759409825,1.1612965604974994,1.3990710381505282,3.7999267242935093,0.42038882076070155,0.4460259309059572,123.82158046,41.27386015333334,62.56914449,32.22011956075562,14.43944311,0
32.07426137,1.087835382,77.00158103,1,-2.219045996569996,-0.4471856423105765,-8.073202441067,-0.29622320610905334,0.08297075810000365,0.21592181194183208,0.7361278268740389,1.0629103310269319,1.3973401363092184,1.0429934716957725,0.41654029078913984,0.0339161465180719,110.16367778200001,36.721225927333336,75.913745648,38.16962017462505,1.087835382,0
44.8644296,-0.865824985,77.02013231,0,10.571122233430003,2.1303091928725144,-10.026862808067,-0.367907217724702,0.1015220381000006,0.2641993748226205,0.0,2.7527017654504697,1.4019165222350418,0.9304971708715724,0.5825026220017588,-0.019298695501553966,121.01873692499998,40.339578974999995,77.885957295,39.139638358364564,-0.865824985,0
31.50628737,-0.760744232,76.94154172,1,-2.787019996569999,-0.5616446568593076,-9.921782055067,-0.36405157830760104,0.022931448100010243,0.05967644429904367,0.0,0.8444980245021754,1.382383902734012,0.8722065305877961,0.40948343711608903,-0.02414579029640234,107.687084858,35.895694952666666,77.702285952,39.03666846359552,-0.760744232,0
44.98329386,0.226608074,76.99047214,2,10.689986493430006,2.1542629056563114,-8.934429749067,-0.3278234931360081,0.07186186810000095,0.18701220918067596,0.20425269661104,2.7602514304920063,1.3945896424407809,0.4760336899842279,0.584270910742451,0.00503760506439701,122.200374074,40.73345802466667,76.763864066,38.557989250689594,0.226608074,0
32.44972244,22.68905428,77.01880114,0,-1.8435849265699957,-0.3715221364571185,13.528016456933,0.49637209476926,0.10019086810000033,0.26073515869413544,3.165013096732223,1.1848647802770567,1.4015888345906837,4.763302875106726,0.4213220867940132,0.6992063991532127,132.15757786,44.05252595333334,54.32974685999999,28.96375554886978,22.68905428,0
32.24428416,120.3736487,76.99088212,0,-2.0490232065699985,-0.41292238203065973,111.212610876933,4.08063050495853,0.07227184810000153,0.18807913476370294,4.798873793284838,1.119984373264098,1.3946912855667808,10.971492546595472,0.41880652427045445,3.7331777740672982,229.60881497999998,76.53627166,88.12936454000001,44.066441047114395,120.3736487,0
31.92439431,0.91477142,77.06188523,2,-2.3689130565699976,-0.4773870881530194,-8.246266403067,-0.3025732960590831,0.14327495810000812,0.37285652520562496,0.6495982525840065,1.009750640982902,1.4121405081335325,0.9564368353425123,0.41426956789920766,0.028654306874638182,109.90105095999999,36.63368365333333,76.14711381000001,38.2913670425554,0.91477142,0
